Name,Species,Gender,Personality,Hobby,Birthday,Photo Image
Mitzi,Cat,Female,Normal,Education,9/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat01.png
Moe,Cat,Male,Lazy,Play,1/12,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat08.png
Molly,Duck,Female,Normal,Nature,3/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk16.png
Monique,Cat,Female,Snooty,Fashion,9/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat11.png
Monty,Monkey,Male,Cranky,Education,12/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk04.png
Moose,Mouse,Male,Jock,Fitness,9/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus14.png
Mott,Lion,Male,Jock,Fitness,7/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon06.png
Muffy,Sheep,Female,Big Sister,Music,2/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp12.png
Murphy,Cub,Male,Cranky,Education,12/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr07.png
Nan,Goat,Female,Normal,Nature,8/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa01.png
Nana,Monkey,Female,Normal,Education,8/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk01.png
Naomi,Cow,Female,Snooty,Fashion,2/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlCow07.png
Nate,Bear,Male,Lazy,Play,8/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea05.png
Nibbles,Squirrel,Female,Peppy,Fashion,7/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu04.png
Norma,Cow,Female,Normal,Nature,9/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlCow06.png
O'Hare,Rabbit,Male,Smug,Nature,7/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt15.png
Octavian,Octopus,Male,Cranky,Play,9/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlOcp00.png
Olaf,Anteater,Male,Smug,Education,5/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt09.png
Olive,Cub,Female,Normal,Nature,7/12,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr09.png
Olivia,Cat,Female,Snooty,Music,2/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat03.png
Opal,Elephant,Female,Snooty,Fashion,1/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp00.png
Ozzie,Koala,Male,Lazy,Play,5/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal05.png
Pancetti,Pig,Female,Snooty,Music,11/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig16.png
Pango,Anteater,Female,Peppy,Fashion,11/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt02.png
Paolo,Elephant,Male,Lazy,Nature,5/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp05.png
Papi,Horse,Male,Lazy,Nature,1/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs12.png
Pashmina,Goat,Female,Big Sister,Music,12/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa08.png
Pate,Duck,Female,Peppy,Fashion,2/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk02.png
Patty,Cow,Female,Peppy,Fashion,5/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlCow00.png
Paula,Bear,Female,Big Sister,Fitness,3/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea10.png
Peaches,Horse,Female,Normal,Education,11/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs08.png
Peanut,Squirrel,Female,Peppy,Fashion,6/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu00.png
Pecan,Squirrel,Female,Snooty,Fashion,9/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu03.png
Peck,Bird,Male,Jock,Play,7/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd17.png
Peewee,Gorilla,Male,Cranky,Fitness,9/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor01.png
Peggy,Pig,Female,Peppy,Fashion,5/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig11.png
Pekoe,Cub,Female,Normal,Nature,5/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr14.png
Penelope,Mouse,Female,Peppy,Fashion,2/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus17.png
Phil,Ostrich,Male,Smug,Music,11/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst07.png
Phoebe,Ostrich,Female,Big Sister,Fitness,4/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst10.png
Pierce,Eagle,Male,Jock,Fitness,1/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr02.png
Pietro,Sheep,Male,Smug,Music,4/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp13.png
Pinky,Bear,Female,Peppy,Fashion,9/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea01.png
Piper,Bird,Female,Peppy,Play,4/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd05.png
Pippy,Rabbit,Female,Peppy,Fashion,6/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt06.png
Plucky,Chicken,Female,Big Sister,Play,10/12,https://acnhcdn.com/latest/NpcBromide/NpcNmlChn10.png
Pompom,Duck,Female,Peppy,Music,2/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk05.png
Poncho,Cub,Male,Jock,Fitness,1/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr02.png
Poppy,Squirrel,Female,Normal,Education,8/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu15.png
Portia,Dog,Female,Snooty,Fashion,10/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog05.png
Prince,Frog,Male,Lazy,Play,7/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg12.png
Puck,Penguin,Male,Lazy,Fitness,2/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn06.png
Puddles,Frog,Female,Peppy,Fashion,1/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg06.png
Pudge,Cub,Male,Lazy,Play,6/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr03.png
Punchy,Cat,Male,Lazy,Play,4/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat06.png
Purrl,Cat,Female,Snooty,Fashion,5/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat07.png
Queenie,Ostrich,Female,Snooty,Fashion,11/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst00.png
Quillson,Duck,Male,Smug,Music,12/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk17.png
Raddle,Frog,Male,Lazy,Nature,6/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg15.png
Rasher,Pig,Male,Cranky,Music,4/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig02.png
Raymond,Cat,Male,Smug,Nature,10/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat23.png
Renée,Rhino,Female,Big Sister,Music,5/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn08.png
Reneigh,Horse,Female,Big Sister,Play,6/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs16.png
Rex,Lion,Male,Lazy,Nature,7/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon02.png
Rhonda,Rhino,Female,Normal,Music,1/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn01.png
Ribbot,Frog,Male,Jock,Fitness,2/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg01.png
Ricky,Squirrel,Male,Cranky,Education,9/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu10.png
Rizzo,Mouse,Male,Cranky,Education,1/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus09.png
Roald,Penguin,Male,Jock,Fitness,1/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn01.png
Robin,Bird,Female,Snooty,Fashion,12/4,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd01.png
Rocco,Hippo,Male,Cranky,Education,8/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlHip00.png
Rocket,Gorilla,Female,Big Sister,Fitness,4/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor09.png
Rod,Mouse,Male,Jock,Fitness,8/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus05.png
Rodeo,Bull,Male,Lazy,Fitness,10/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul01.png
Rodney,Hamster,Male,Smug,Music,11/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam03.png
Rolf,Tiger,Male,Cranky,Fitness,8/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig00.png
Rooney,Kangaroo,Male,Cranky,Fitness,12/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr09.png
Rory,Lion,Male,Jock,Music,8/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlLon07.png
Roscoe,Horse,Male,Cranky,Music,6/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs04.png
Rosie,Cat,Female,Peppy,Music,2/27,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat02.png
Rowan,Tiger,Male,Jock,Fitness,8/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig01.png
Ruby,Rabbit,Female,Peppy,Nature,12/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt09.png
Rudy,Cat,Male,Jock,Play,12/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat20.png
Sally,Squirrel,Female,Normal,Music,6/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu07.png
Samson,Mouse,Male,Jock,Fitness,7/5,https://acnhcdn.com/latest/NpcBromide/NpcNmlMus04.png
Sandy,Ostrich,Female,Normal,Nature,10/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst02.png
Savannah,Horse,Female,Normal,Music,1/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs02.png
Scoot,Duck,Male,Jock,Fitness,6/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk10.png
Shari,Monkey,Female,Big Sister,Music,4/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk07.png
Sheldon,Squirrel,Male,Jock,Play,2/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu16.png
Shep,Dog,Male,Smug,Education,11/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog18.png
Sherb,Goat,Male,Lazy,Nature,1/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa09.png
Simon,Monkey,Male,Lazy,Play,1/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk02.png
Skye,Wolf,Female,Normal,Music,3/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol09.png
Sly,Alligator,Male,Jock,Play,11/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlCrd06.png
Snake,Rabbit,Male,Jock,Fitness,11/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt03.png
Snooty,Anteater,Female,Snooty,Education,10/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlAnt06.png
Soleil,Hamster,Female,Snooty,Education,8/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlHam04.png
Sparro,Bird,Male,Jock,Play,11/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd18.png
Spike,Rhino,Male,Cranky,Nature,6/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn02.png
Spork,Pig,Male,Lazy,Play,9/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig05.png
Sprinkle,Penguin,Female,Peppy,Play,2/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn14.png
Sprocket,Ostrich,Male,Jock,Music,12/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlOst03.png
Static,Squirrel,Male,Cranky,Music,7/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu08.png
Stella,Sheep,Female,Normal,Nature,4/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp03.png
Sterling,Eagle,Male,Jock,Fitness,12/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlPbr07.png
Stinky,Cat,Male,Jock,Fitness,8/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat13.png
Stitches,Cub,Male,Lazy,Play,2/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr05.png
Stu,Bull,Male,Lazy,Nature,4/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul03.png
Sydney,Koala,Female,Normal,Music,6/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal03.png
Sylvana,Squirrel,Female,Normal,Nature,10/22,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu14.png
Sylvia,Kangaroo,Female,Big Sister,Music,5/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr06.png
T-Bone,Bull,Male,Cranky,Education,5/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul05.png
Tabby,Cat,Female,Peppy,Music,8/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat12.png
Tad,Frog,Male,Jock,Play,8/3,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg09.png
Tammi,Monkey,Female,Peppy,Fashion,4/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlMnk03.png
Tammy,Cub,Female,Big Sister,Play,6/23,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr17.png
Tangy,Cat,Female,Peppy,Music,6/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat05.png
Tank,Rhino,Male,Jock,Fitness,5/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlRhn00.png
Tasha,Squirrel,Female,Snooty,Fitness,11/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlSqu13.png
Teddy,Bear,Male,Jock,Fitness,9/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea00.png
Tex,Penguin,Male,Smug,Music,10/6,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn12.png
Tia,Elephant,Female,Normal,Nature,11/18,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp10.png
Tiffany,Rabbit,Female,Snooty,Fashion,1/9,https://acnhcdn.com/latest/NpcBromide/NpcNmlRbt07.png
Timbra,Sheep,Female,Snooty,Education,10/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp10.png
Tipper,Cow,Female,Snooty,Fashion,8/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlCow01.png
Tom,Cat,Male,Cranky,Education,12/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlCat15.png
Truffles,Pig,Female,Peppy,Fashion,7/28,https://acnhcdn.com/latest/NpcBromide/NpcNmlPig01.png
Tucker,Elephant,Male,Lazy,Nature,9/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlElp09.png
Tutu,Bear,Female,Peppy,Fashion,9/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea07.png
Twiggy,Bird,Female,Peppy,Fashion,7/13,https://acnhcdn.com/latest/NpcBromide/NpcNmlBrd03.png
Tybalt,Tiger,Male,Jock,Play,8/19,https://acnhcdn.com/latest/NpcBromide/NpcNmlTig02.png
Ursala,Bear,Female,Big Sister,Music,1/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlBea08.png
Velma,Goat,Female,Snooty,Education,1/14,https://acnhcdn.com/latest/NpcBromide/NpcNmlGoa06.png
Vesta,Sheep,Female,Normal,Fashion,4/16,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp00.png
Vic,Bull,Male,Cranky,Fitness,12/29,https://acnhcdn.com/latest/NpcBromide/NpcNmlBul08.png
Victoria,Horse,Female,Peppy,Fitness,7/11,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs01.png
Violet,Gorilla,Female,Snooty,Fitness,9/1,https://acnhcdn.com/latest/NpcBromide/NpcNmlGor07.png
Vivian,Wolf,Female,Snooty,Education,1/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol08.png
Vladimir,Cub,Male,Cranky,Play,8/2,https://acnhcdn.com/latest/NpcBromide/NpcNmlCbr06.png
Wade,Penguin,Male,Lazy,Nature,10/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlPgn09.png
Walker,Dog,Male,Lazy,Play,6/10,https://acnhcdn.com/latest/NpcBromide/NpcNmlDog06.png
Walt,Kangaroo,Male,Cranky,Fitness,4/24,https://acnhcdn.com/latest/NpcBromide/NpcNmlKgr08.png
Wart Jr.,Frog,Male,Cranky,Education,8/21,https://acnhcdn.com/latest/NpcBromide/NpcNmlFlg05.png
Weber,Duck,Male,Lazy,Nature,6/30,https://acnhcdn.com/latest/NpcBromide/NpcNmlDuk11.png
Wendy,Sheep,Female,Peppy,Fashion,8/15,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp09.png
Whitney,Wolf,Female,Snooty,Fashion,9/17,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol03.png
Willow,Sheep,Female,Snooty,Fashion,11/26,https://acnhcdn.com/latest/NpcBromide/NpcNmlShp07.png
Winnie,Horse,Female,Peppy,Fashion,1/31,https://acnhcdn.com/latest/NpcBromide/NpcNmlHrs05.png
Wolfgang,Wolf,Male,Cranky,Education,11/25,https://acnhcdn.com/latest/NpcBromide/NpcNmlWol02.png
Yuka,Koala,Female,Snooty,Fashion,7/20,https://acnhcdn.com/latest/NpcBromide/NpcNmlKal00.png
Zell,Deer,Male,Smug,Music,6/7,https://acnhcdn.com/latest/NpcBromide/NpcNmlDer02.png
Zucker,Octopus,Male,Lazy,Nature,3/8,https://acnhcdn.com/latest/NpcBromide/NpcNmlOcp02.png
